module_name,function_name,start_block,end_func,end_block,cycle_count,writes,reads,loads,stores,instr_count,freq,global_freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,if.end,main,if.end,3.800000e+01,7.000000e+00,2.100000e+01,3.000000e+00,0.000000e+00,9.000000e+00,1.000000e+00,1.801440e+16,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.100000e+01,0.000000e+00,7.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,if.then,main,if.then,2.700000e+01,6.000000e+00,2.200000e+01,4.000000e+00,1.000000e+00,7.000000e+00,1.000000e+00,4.503600e+15,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.200000e+01,0.000000e+00,6.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,lop.rhscnt,main,lop.rhscnt,7.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,4.503600e+15,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,land.lhs.true,main,land.lhs.true,2.500000e+01,1.000000e+01,2.300000e+01,3.000000e+00,1.000000e+00,9.000000e+00,1.000000e+00,9.007199e+15,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.300000e+01,0.000000e+00,1.000000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end57,init_array,for.end57,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.000000e+00,9.007199e+15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond34,init_array,for.inc55,1.800000e+02,4.100000e+01,1.050000e+02,1.900000e+01,6.000000e+00,4.300000e+01,9.000000e+00,8.106479e+16,3.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,1.050000e+02,0.000000e+00,4.100000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end33,init_array,for.end33,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond10,init_array,for.inc31,1.800000e+02,4.100000e+01,1.050000e+02,1.900000e+01,6.000000e+00,4.300000e+01,9.000000e+00,8.106479e+16,3.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,1.050000e+02,0.000000e+00,4.100000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end9,init_array,for.end9,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond,init_array,for.inc7,1.800000e+02,4.000000e+01,1.040000e+02,1.900000e+01,6.000000e+00,4.200000e+01,9.000000e+00,8.106479e+16,3.200000e+01,0.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,1.040000e+02,0.000000e+00,4.000000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,entry,init_array,entry,5.400000e+01,1.100000e+01,6.400000e+01,5.000000e+00,1.000000e+01,2.000000e+01,1.000000e+00,9.007199e+15,1.900000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.400000e+01,0.000000e+00,1.100000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.end34,kernel_gemm,for.end34,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.000000e+00,9.007199e+15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.cond,kernel_gemm,for.inc32,2.930000e+02,7.600000e+01,2.210000e+02,4.200000e+01,1.300000e+01,8.700000e+01,1.900000e+01,1.711368e+17,7.300000e+01,0.000000e+00,1.400000e+01,0.000000e+00,0.000000e+00,0.000000e+00,7.000000e+00,4.000000e+00,0.000000e+00,2.210000e+02,0.000000e+00,7.600000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,entry,kernel_gemm,entry,2.200000e+01,5.000000e+00,4.600000e+01,1.000000e+00,1.000000e+01,1.400000e+01,1.000000e+00,9.007199e+15,1.300000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.600000e+01,0.000000e+00,5.000000e+00,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.end12,print_array,for.end12,4.300000e+01,1.500000e+01,3.400000e+01,2.000000e+00,0.000000e+00,1.400000e+01,1.000000e+00,9.007199e+15,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.400000e+01,0.000000e+00,1.500000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.cond,print_array,for.inc10,1.940000e+02,5.300000e+01,1.360000e+02,2.200000e+01,6.000000e+00,5.500000e+01,1.100000e+01,9.457559e+16,4.200000e+01,0.000000e+00,8.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.360000e+02,0.000000e+00,5.300000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,entry,print_array,entry,5.300000e+01,1.800000e+01,5.900000e+01,3.000000e+00,5.000000e+00,2.100000e+01,1.000000e+00,9.007199e+15,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.900000e+01,0.000000e+00,1.800000e+01,0.000000e+00
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,entry,main,entry,1.340000e+02,3.000000e+01,1.340000e+02,1.600000e+01,1.200000e+01,4.300000e+01,1.000000e+00,1.801440e+16,3.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340000e+02,0.000000e+00,3.000000e+01,0.000000e+00
module_name,function_name,start_block,end_func,end_block,cycle_count,writes,reads,loads,stores,instr_count,freq,global_freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.else,polybench_flush_cache,if.else,9.000000e+00,4.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,5.000000e+00,1.000000e+00,4.503600e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.500000e+01,0.000000e+00,4.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.end,polybench_flush_cache,if.end,1.800000e+01,5.000000e+00,8.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,1.000000e+00,4.503600e+15,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,5.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.then,polybench_flush_cache,if.then,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,1.000000e+00,4.503600e+15,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.end,polybench_flush_cache,for.end,1.500000e+01,2.000000e+00,9.000000e+00,1.000000e+00,0.000000e+00,3.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.cond,polybench_flush_cache,for.inc,6.500000e+01,1.400000e+01,5.000000e+01,1.000000e+01,3.000000e+00,1.800000e+01,4.000000e+00,3.602880e+16,1.500000e+01,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e+01,0.000000e+00,1.400000e+01,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,entry,polybench_flush_cache,entry,2.800000e+01,9.000000e+00,3.300000e+01,2.000000e+00,5.000000e+00,1.200000e+01,1.000000e+00,9.007199e+15,1.000000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.300000e+01,0.000000e+00,9.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_prepare_instruments,entry,polybench_prepare_instruments,entry,2.500000e+01,7.000000e+00,1.400000e+01,1.000000e+00,1.000000e+00,8.000000e+00,1.000000e+00,1.801440e+16,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.400000e+01,0.000000e+00,7.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,rtclock,entry,rtclock,entry,2.000000e+01,7.000000e+00,1.300000e+01,1.000000e+00,1.000000e+00,7.000000e+00,1.000000e+00,1.801440e+16,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_start,entry,polybench_timer_start,entry,3.100000e+01,8.000000e+00,2.000000e+01,1.000000e+00,2.000000e+00,1.000000e+01,1.000000e+00,1.801440e+16,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+01,0.000000e+00,8.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_stop,entry,polybench_timer_stop,entry,2.600000e+01,8.000000e+00,1.800000e+01,1.000000e+00,2.000000e+00,9.000000e+00,1.000000e+00,1.801440e+16,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.800000e+01,0.000000e+00,8.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_print,entry,polybench_timer_print,entry,4.200000e+01,1.200000e+01,2.800000e+01,3.000000e+00,1.000000e+00,1.200000e+01,1.000000e+00,1.801440e+16,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.800000e+01,0.000000e+00,1.200000e+01,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_free_data,entry,polybench_free_data,entry,3.300000e+01,1.200000e+01,2.400000e+01,2.000000e+00,2.000000e+00,1.200000e+01,1.000000e+00,1.801440e+16,8.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.400000e+01,0.000000e+00,1.200000e+01,0.000000e+00
