module_name,function_name,start_block,end_func,end_block,cycle_count,writes,reads,loads,stores,instr_count,freq,global_freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,if.then,xmalloc,if.then,3.000000e+01,9.000000e+00,2.500000e+01,2.000000e+00,1.000000e+00,1.000000e+01,1.000000e+00,1.351080e+16,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.500000e+01,0.000000e+00,9.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,if.end,xmalloc,if.end,1.300000e+01,5.000000e+00,6.000000e+00,1.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,4.503600e+15,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,0.000000e+00,5.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,lop.rhscnt,xmalloc,lop.rhscnt,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,1.000000e+00,4.503600e+15,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,lor.lhs.false,xmalloc,lor.lhs.false,1.400000e+01,4.000000e+00,1.200000e+01,2.000000e+00,1.000000e+00,5.000000e+00,1.000000e+00,9.007199e+15,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,entry,xmalloc,entry,5.400000e+01,1.700000e+01,5.700000e+01,6.000000e+00,6.000000e+00,2.000000e+01,1.000000e+00,1.801440e+16,1.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.700000e+01,0.000000e+00,1.700000e+01,0.000000e+00
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_alloc_data,entry,polybench_alloc_data,entry,6.000000e+01,1.800000e+01,5.400000e+01,6.000000e+00,6.000000e+00,2.000000e+01,1.000000e+00,1.801440e+16,1.600000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.400000e+01,0.000000e+00,1.800000e+01,0.000000e+00
module_name,function_name,start_block,end_func,end_block,cycle_count,writes,reads,loads,stores,instr_count,freq,global_freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes
./objects//gemm.pgo.merged.ll,main,if.end,main,if.end,5.800000e+01,2.000000e+01,1.700000e+01,0.000000e+00,0.000000e+00,1.100000e+01,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.700000e+01,0.000000e+00,2.000000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,main,if.then,main,if.then,5.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,3.532187e+14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,main,land.lhs.true,main,land.lhs.true,1.700000e+01,3.000000e+00,1.000000e+01,3.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,6.004800e+15,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+01,0.000000e+00,3.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,xmalloc,if.then,xmalloc,if.then,2.100000e+01,8.000000e+00,1.500000e+01,2.000000e+00,0.000000e+00,5.000000e+00,1.000000e+00,6.485183e+15,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.500000e+01,0.000000e+00,8.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,xmalloc,if.end,xmalloc,if.end,1.300000e+01,4.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,1.000000e+00,1.152922e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,xmalloc,entry,xmalloc,entry,2.000000e+00,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.000000e+00,1.477181e+16,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,xmalloc,entry,xmalloc,entry,2.000000e+01,9.000000e+00,2.000000e+01,1.000000e+00,1.000000e+00,8.000000e+00,1.000000e+00,1.801440e+16,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+01,0.000000e+00,9.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_alloc_data,entry,polybench_alloc_data,entry,5.000000e+00,3.000000e+00,6.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,1.000000e+00,1.801440e+16,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,for.end57,init_array,for.end57,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,5.464298e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,vector.ph13,init_array,for.inc55,2.176212e+07,6.927368e+06,1.187189e+07,0.000000e+00,3.296745e+05,7.256442e+06,3.308755e+05,1.808002e+16,1.321100e+06,0.000000e+00,3.302750e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.978047e+06,0.000000e+00,0.000000e+00,1.187189e+07,0.000000e+00,6.927368e+06,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,vector.ph13.preheader,init_array,vector.ph13.preheader,2.400000e+01,4.000000e+00,1.200000e+01,4.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,5.464298e+10,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,vector.ph2,init_array,for.inc31,2.398746e+07,8.098589e+06,1.409408e+07,0.000000e+00,2.997994e+05,8.397888e+06,3.008004e+05,1.643663e+16,1.201200e+06,0.000000e+00,3.002999e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.398396e+06,0.000000e+00,0.000000e+00,1.409408e+07,0.000000e+00,8.098589e+06,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,vector.ph2.preheader,init_array,vector.ph2.preheader,2.400000e+01,4.000000e+00,1.200000e+01,4.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,5.464298e+10,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,vector.ph,init_array,for.inc7,1.813812e+07,5.773767e+06,1.016966e+07,0.000000e+00,2.747745e+05,6.048041e+06,2.757755e+05,1.506919e+16,1.101100e+06,0.000000e+00,2.752750e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.648647e+06,0.000000e+00,0.000000e+00,1.016966e+07,0.000000e+00,5.773767e+06,0.000000e+00
./objects//gemm.pgo.merged.ll,init_array,entry,init_array,entry,3.400000e+01,7.000000e+00,2.300000e+01,5.000000e+00,2.000000e+00,9.000000e+00,1.000000e+00,5.464298e+10,9.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,kernel_gemm,for.end34,kernel_gemm,for.end34,4.200000e+01,1.200000e+01,6.000000e+00,0.000000e+00,0.000000e+00,7.000000e+00,1.000000e+00,1.100378e+08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,kernel_gemm,for.cond1.preheader,kernel_gemm,for.inc32,7.386109e+09,1.808431e+09,5.746956e+09,6.560433e+08,3.279884e+08,2.136562e+09,1.657957e+08,1.824379e+16,1.970159e+09,0.000000e+00,1.652041e+08,0.000000e+00,0.000000e+00,0.000000e+00,3.286035e+08,5.625004e+04,0.000000e+00,5.746956e+09,0.000000e+00,1.808431e+09,0.000000e+00
./objects//gemm.pgo.merged.ll,kernel_gemm,entry,kernel_gemm,entry,3.500000e+01,1.100000e+01,2.500000e+01,0.000000e+00,0.000000e+00,1.100000e+01,1.000000e+00,1.100378e+08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.500000e+01,0.000000e+00,1.100000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,print_array,for.end12,print_array,for.end12,5.800000e+01,2.000000e+01,2.800000e+01,3.000000e+00,0.000000e+00,1.200000e+01,1.000000e+00,1.233891e+13,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.800000e+01,0.000000e+00,2.000000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,print_array,for.cond2.preheader,print_array,for.inc10,6.576066e+04,4.196633e+04,5.799489e+04,5.839867e+03,0.000000e+00,2.926149e+04,4.643947e+03,5.730123e+16,2.073466e+04,0.000000e+00,3.416948e+03,0.000000e+00,2.189950e+03,2.189950e+03,1.459967e+03,0.000000e+00,0.000000e+00,5.799489e+04,0.000000e+00,4.196633e+04,0.000000e+00
./objects//gemm.pgo.merged.ll,print_array,entry,print_array,entry,6.000000e+01,1.600000e+01,3.500000e+01,3.000000e+00,0.000000e+00,1.200000e+01,1.000000e+00,1.233891e+13,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.500000e+01,0.000000e+00,1.600000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,main,entry,main,entry,7.600000e+01,2.900000e+01,5.700000e+01,2.000000e+00,1.000000e+00,2.200000e+01,1.000000e+00,1.801440e+16,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.700000e+01,0.000000e+00,2.900000e+01,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_flush_cache,entry,polybench_flush_cache,entry,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.801440e+16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_prepare_instruments,entry,polybench_prepare_instruments,entry,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.801440e+16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_timer_start,entry,polybench_timer_start,entry,7.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_timer_stop,entry,polybench_timer_stop,entry,7.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_timer_print,entry,polybench_timer_print,entry,1.700000e+01,3.000000e+00,1.300000e+01,2.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,1.801440e+16,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e+01,0.000000e+00,3.000000e+00,0.000000e+00
./objects//gemm.pgo.merged.ll,polybench_free_data,entry,polybench_free_data,entry,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.801440e+16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
