module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./objects//gemm.pgo.merged.ll,2,print_array,for.body4,0,0,1.313970e+04,1.459967e+04,1.897957e+04,0.000000e+00,0.000000e+00,1.021977e+04,1.801440e+16,1.459967e+03,5.839867e+03,0.000000e+00,1.459967e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.459967e+03,0.000000e+00,0.000000e+00,1.897957e+04,0.000000e+00,1.459967e+04,0.000000e+00,32
./objects//gemm.pgo.merged.ll,2,print_array,if.then,0,0,1.167973e+04,4.379901e+03,7.299834e+03,1.459967e+03,0.000000e+00,2.919934e+03,9.007199e+15,7.299834e+02,2.189950e+03,0.000000e+00,0.000000e+00,0.000000e+00,7.299834e+02,7.299834e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.299834e+03,0.000000e+00,4.379901e+03,0.000000e+00,33
./objects//gemm.pgo.merged.ll,2,print_array,if.end,0,0,3.795914e+04,1.751960e+04,2.773937e+04,4.379901e+03,0.000000e+00,1.313970e+04,1.801440e+16,1.459967e+03,1.021977e+04,0.000000e+00,1.459967e+03,0.000000e+00,1.459967e+03,1.459967e+03,0.000000e+00,0.000000e+00,0.000000e+00,2.773937e+04,0.000000e+00,1.751960e+04,0.000000e+00,34
./objects//gemm.pgo.merged.ll,2,print_array,for.inc10,0,0,2.982088e+03,5.467162e+03,3.976117e+03,0.000000e+00,0.000000e+00,2.982088e+03,6.132619e+15,4.970147e+02,2.485073e+03,0.000000e+00,4.970147e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.976117e+03,0.000000e+00,5.467162e+03,0.000000e+00,35
./objects//gemm.pgo.merged.ll,3,print_array,entry,1,0,6.000000e+01,1.600000e+01,3.500000e+01,3.000000e+00,0.000000e+00,1.200000e+01,1.233891e+13,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.500000e+01,0.000000e+00,1.600000e+01,0.000000e+00,30
./objects//gemm.pgo.merged.ll,4,main,if.then,1,0,5.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.532187e+14,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,2
./objects//gemm.pgo.merged.ll,5,main,land.lhs.true,1,0,1.700000e+01,3.000000e+00,1.000000e+01,3.000000e+00,0.000000e+00,4.000000e+00,6.004800e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+01,0.000000e+00,3.000000e+00,0.000000e+00,1
./objects//gemm.pgo.merged.ll,6,xmalloc,if.then,1,0,2.100000e+01,8.000000e+00,1.500000e+01,2.000000e+00,0.000000e+00,5.000000e+00,6.485183e+15,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.500000e+01,0.000000e+00,8.000000e+00,0.000000e+00,47
./objects//gemm.pgo.merged.ll,7,xmalloc,if.end,1,0,1.300000e+01,4.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,1.152922e+16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,0.000000e+00,46
./objects//gemm.pgo.merged.ll,8,xmalloc,entry,1,0,2.000000e+00,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,1.477181e+16,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,45
./objects//gemm.pgo.merged.ll,9,xmalloc,entry,1,0,2.000000e+01,9.000000e+00,2.000000e+01,1.000000e+00,1.000000e+00,8.000000e+00,1.801440e+16,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+01,0.000000e+00,9.000000e+00,0.000000e+00,44
./objects//gemm.pgo.merged.ll,10,polybench_alloc_data,entry,1,0,5.000000e+00,3.000000e+00,6.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,1.801440e+16,1.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,43
./objects//gemm.pgo.merged.ll,11,init_array,for.end57,1,0,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.464298e+10,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,16
./objects//gemm.pgo.merged.ll,12,init_array,vector.ph13,1,0,1.201000e+03,1.201000e+03,1.201000e+03,0.000000e+00,0.000000e+00,1.201000e+03,3.281311e+13,6.005000e+02,6.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201000e+03,0.000000e+00,1.201000e+03,0.000000e+00,13
./objects//gemm.pgo.merged.ll,12,init_array,vector.body16,0,0,2.175852e+07,6.923165e+06,1.186828e+07,0.000000e+00,3.296745e+05,7.252839e+06,1.801440e+16,3.296745e+05,1.318698e+06,0.000000e+00,3.296745e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.978047e+06,0.000000e+00,0.000000e+00,1.186828e+07,0.000000e+00,6.923165e+06,0.000000e+00,14
./objects//gemm.pgo.merged.ll,12,init_array,for.inc55,0,0,2.402000e+03,3.002500e+03,2.402000e+03,0.000000e+00,0.000000e+00,2.402000e+03,3.281311e+13,6.005000e+02,1.801500e+03,0.000000e+00,6.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.402000e+03,0.000000e+00,3.002500e+03,0.000000e+00,15
./objects//gemm.pgo.merged.ll,13,init_array,vector.ph13.preheader,1,0,2.400000e+01,4.000000e+00,1.200000e+01,4.000000e+00,0.000000e+00,4.000000e+00,5.464298e+10,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00,12
./objects//gemm.pgo.merged.ll,14,init_array,vector.ph2,1,0,1.501500e+03,1.501500e+03,1.501500e+03,0.000000e+00,0.000000e+00,1.501500e+03,2.734881e+13,5.005000e+02,5.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.501500e+03,0.000000e+00,1.501500e+03,0.000000e+00,9
./objects//gemm.pgo.merged.ll,14,init_array,vector.body5,0,0,2.398396e+07,8.094585e+06,1.409057e+07,0.000000e+00,2.997994e+05,8.394384e+06,1.638194e+16,2.997994e+05,1.199198e+06,0.000000e+00,2.997994e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.398396e+06,0.000000e+00,0.000000e+00,1.409057e+07,0.000000e+00,8.094585e+06,0.000000e+00,10
./objects//gemm.pgo.merged.ll,14,init_array,for.inc31,0,0,2.002000e+03,2.502500e+03,2.002000e+03,0.000000e+00,0.000000e+00,2.002000e+03,2.734881e+13,5.005000e+02,1.501500e+03,0.000000e+00,5.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.002000e+03,0.000000e+00,2.502500e+03,0.000000e+00,11
./objects//gemm.pgo.merged.ll,15,init_array,vector.ph2.preheader,1,0,2.400000e+01,4.000000e+00,1.200000e+01,4.000000e+00,0.000000e+00,4.000000e+00,5.464298e+10,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,4.000000e+00,0.000000e+00,8
./objects//gemm.pgo.merged.ll,16,init_array,vector.ph,1,0,1.001000e+03,1.001000e+03,1.001000e+03,0.000000e+00,0.000000e+00,1.001000e+03,2.734881e+13,5.005000e+02,5.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001000e+03,0.000000e+00,1.001000e+03,0.000000e+00,5
./objects//gemm.pgo.merged.ll,16,init_array,vector.body,0,0,1.813511e+07,5.770264e+06,1.016666e+07,0.000000e+00,2.747745e+05,6.045038e+06,1.501450e+16,2.747745e+05,1.099098e+06,0.000000e+00,2.747745e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.648647e+06,0.000000e+00,0.000000e+00,1.016666e+07,0.000000e+00,5.770264e+06,0.000000e+00,6
./objects//gemm.pgo.merged.ll,16,init_array,for.inc7,0,0,2.002000e+03,2.502500e+03,2.002000e+03,0.000000e+00,0.000000e+00,2.002000e+03,2.734881e+13,5.005000e+02,1.501500e+03,0.000000e+00,5.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.002000e+03,0.000000e+00,2.502500e+03,0.000000e+00,7
./objects//gemm.pgo.merged.ll,17,init_array,entry,1,0,3.400000e+01,7.000000e+00,2.300000e+01,5.000000e+00,2.000000e+00,9.000000e+00,5.464298e+10,1.000000e+00,9.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.300000e+01,0.000000e+00,7.000000e+00,0.000000e+00,4
./objects//gemm.pgo.merged.ll,18,kernel_gemm,for.end34,1,0,4.200000e+01,1.200000e+01,6.000000e+00,0.000000e+00,0.000000e+00,7.000000e+00,1.100378e+08,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.000000e+00,0.000000e+00,1.200000e+01,0.000000e+00,29
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.cond1.preheader,1,0,5.005000e+03,5.005000e+03,6.005999e+03,0.000000e+00,0.000000e+00,3.003000e+03,5.507390e+10,5.005000e+02,2.002000e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001000e+03,0.000000e+00,0.000000e+00,6.005999e+03,0.000000e+00,5.005000e+03,0.000000e+00,18
./objects//gemm.pgo.merged.ll,19,kernel_gemm,vector.body17,0,0,3.565562e+06,6.856849e+05,3.017014e+06,2.742740e+05,2.742740e+05,1.097096e+06,1.509025e+13,1.371370e+05,9.599589e+05,0.000000e+00,1.371370e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.742740e+05,0.000000e+00,0.000000e+00,3.017014e+06,0.000000e+00,6.856849e+05,0.000000e+00,19
./objects//gemm.pgo.merged.ll,19,kernel_gemm,vector.body17.1,0,0,3.552549e+06,8.198189e+05,2.869366e+06,2.732730e+05,2.732730e+05,1.093092e+06,1.503517e+13,1.366365e+05,9.564554e+05,0.000000e+00,1.366365e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.732730e+05,0.000000e+00,0.000000e+00,2.869366e+06,0.000000e+00,8.198189e+05,0.000000e+00,20
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.cond9.preheader.preheader,0,0,5.505500e+03,7.006999e+03,9.008999e+03,0.000000e+00,0.000000e+00,5.505500e+03,5.507390e+10,5.005000e+02,3.503500e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.008999e+03,0.000000e+00,7.006999e+03,0.000000e+00,21
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.cond9.preheader,0,0,1.800001e+06,1.200001e+06,3.600002e+06,0.000000e+00,0.000000e+00,1.800001e+06,6.602270e+13,6.000004e+05,6.000004e+05,0.000000e+00,6.000004e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.600002e+06,0.000000e+00,1.200001e+06,0.000000e+00,22
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.body11.preheader,0,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.158024e+11,4.687503e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,23
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.body11,0,0,6.375004e+05,1.031251e+05,4.031253e+05,5.625004e+04,1.875001e+04,1.312501e+05,1.031605e+12,9.375006e+03,1.125001e+05,0.000000e+00,1.875001e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.750002e+04,5.625004e+04,0.000000e+00,4.031253e+05,0.000000e+00,1.031251e+05,0.000000e+00,24
./objects//gemm.pgo.merged.ll,19,kernel_gemm,vector.ph,0,0,7.143754e+06,1.785939e+06,4.762503e+06,5.953129e+05,0.000000e+00,1.785939e+06,6.550690e+13,5.953129e+05,1.190626e+06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.953129e+05,0.000000e+00,0.000000e+00,4.762503e+06,0.000000e+00,1.785939e+06,0.000000e+00,25
./objects//gemm.pgo.merged.ll,19,kernel_gemm,vector.body,0,0,7.366997e+09,1.800822e+09,5.729887e+09,6.548442e+08,3.274221e+08,2.128244e+09,1.801440e+16,1.637110e+08,1.964533e+09,0.000000e+00,1.637110e+08,0.000000e+00,0.000000e+00,0.000000e+00,3.274221e+08,0.000000e+00,0.000000e+00,5.729887e+09,0.000000e+00,1.800822e+09,0.000000e+00,26
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.inc29,0,0,2.400002e+06,3.000002e+06,2.400002e+06,0.000000e+00,0.000000e+00,2.400002e+06,6.602270e+13,6.000004e+05,1.800001e+06,0.000000e+00,6.000004e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.400002e+06,0.000000e+00,3.000002e+06,0.000000e+00,27
./objects//gemm.pgo.merged.ll,19,kernel_gemm,for.inc32,0,0,2.002000e+03,2.502500e+03,2.002000e+03,0.000000e+00,0.000000e+00,2.002000e+03,5.507390e+10,5.005000e+02,1.501500e+03,0.000000e+00,5.005000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.002000e+03,0.000000e+00,2.502500e+03,0.000000e+00,28
./objects//gemm.pgo.merged.ll,20,kernel_gemm,entry,1,0,3.500000e+01,1.100000e+01,2.500000e+01,0.000000e+00,0.000000e+00,1.100000e+01,1.100378e+08,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.500000e+01,0.000000e+00,1.100000e+01,0.000000e+00,17
./objects//gemm.pgo.merged.ll,21,main,entry,0,0,7.600000e+01,2.900000e+01,5.700000e+01,2.000000e+00,1.000000e+00,2.200000e+01,1.801440e+16,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e+00,5.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.700000e+01,0.000000e+00,2.900000e+01,0.000000e+00,0
./objects//gemm.pgo.merged.ll,22,polybench_flush_cache,entry,0,0,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,37
./objects//gemm.pgo.merged.ll,23,polybench_prepare_instruments,entry,0,0,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,38
./objects//gemm.pgo.merged.ll,24,polybench_timer_start,entry,0,0,7.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.801440e+16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,39
./objects//gemm.pgo.merged.ll,25,polybench_timer_stop,entry,0,0,7.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,2.000000e+00,1.801440e+16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,40
./objects//gemm.pgo.merged.ll,26,polybench_timer_print,entry,0,0,1.700000e+01,3.000000e+00,1.300000e+01,2.000000e+00,0.000000e+00,4.000000e+00,1.801440e+16,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e+01,0.000000e+00,3.000000e+00,0.000000e+00,41
./objects//gemm.pgo.merged.ll,27,polybench_free_data,entry,0,0,1.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.801440e+16,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,42
