block_id,temp_mean,temp_max,temp_area_weighted_mean,execution_cycles
0,348.16,348.28,348.17,201.0
35,348.15,348.17,348.15,6.0
36,348.15,348.17,348.15,6.0
37,348.16,348.29,348.16,7.0
38,348.16,348.29,348.16,7.0
39,348.16,348.27,348.16,17.0
40,348.18,348.38,348.19,1.0
1,348.16,348.32,348.17,17.0
41,348.17,348.28,348.17,5.0
4,348.16,348.3,348.16,104.0
9,348.17,348.27,348.17,87.0
2,348.15,348.2,348.15,5.0
42,348.17,348.25,348.17,20.0
5,348.15,348.23,348.15,107053.5
6,348.15,348.22,348.15,78960490.0
7,348.18,348.37,348.19,3001.501
10,348.18,348.37,348.19,2001.0
11,,,0.0,0.0
12,348.16,348.26,348.16,766.008
13,348.16,348.29,348.17,13897.57
14,348.16,348.26,348.16,36160500.0
15,348.18,348.37,348.19,4002.001
3,348.15,348.19,348.15,108.0
30,348.15,348.21,348.15,51.0
43,348.18,348.38,348.19,2.0
8,348.15,348.17,348.15,24.0
16,,,0.0,0.0
32,348.16,348.24,348.16,176.0026
33,348.17,348.25,348.17,672.0099
31,348.18,348.33,348.18,288.0043
45,348.16,348.24,348.16,21.0
44,348.15,348.19,348.15,13.0
17,348.16,348.31,348.16,6003.001
18,348.16,348.25,348.16,55971990.0
19,348.18,348.37,348.19,4002.001
34,348.15,348.19,348.15,46.0
20,348.18,348.37,348.19,8.0
23,,,0.0,0.0
21,,,0.0,0.0
24,348.17,348.31,348.17,19.0
22,348.16,348.32,348.17,8433.594
25,,,0.0,0.0
26,348.16,348.31,348.16,6003.001
27,348.16,348.25,348.16,54972490.0
28,348.18,348.37,348.19,4002.001
29,348.15,348.17,348.15,30.0
