,block_id,DTB_2,IntReg_1,LdStQ,Bpred_2,FPAdd_0,Bpred_1,FPMul_1,IntQ,Dcache,ITB_0,FPMap_1,FPReg_3,IntExec,DTB_1,DTB_0,L2_left,FPQ,FPReg_1,FPMap_0,Icache,IntMap,ITB_1,Bpred_0,IntReg_0,FPReg_0,L2,FPAdd_1,FPMul_0,L2_right,FPReg_2,temp_mean,temp_max,temp_area_weighted_mean,module_name,comp_id,execution_cycles
0,0,325.15,324.65,325.17,325.21,324.79,325.02,324.76,324.92,325.35,325.25,324.59,324.92,325.03,325.33,325.3,323.97,325.1,324.73,324.42,325.1,324.88,325.25,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.84450000000004,325.21,324.9005813839426,./objects//gemm.pgo.merged.ll,21,76.0
1,37,325.13,324.6,325.13,325.21,324.79,325.02,324.76,324.9,325.34,325.26,324.59,324.92,325.02,325.32,325.3,323.97,325.09,324.73,324.42,325.09,324.84,325.27,324.88,324.69,324.66,323.56,324.99,324.57,324.21,324.86,324.8335,325.21,324.8878039474839,./objects//gemm.pgo.merged.ll,22,6.0
2,38,325.13,324.6,325.13,325.21,324.79,325.02,324.76,324.9,325.34,325.26,324.59,324.92,325.02,325.32,325.3,323.97,325.09,324.73,324.42,325.09,324.84,325.27,324.88,324.69,324.66,323.56,324.99,324.57,324.21,324.86,324.8335,325.21,324.8878039474839,./objects//gemm.pgo.merged.ll,23,6.0
3,39,325.15,324.61,325.27,325.21,324.79,325.02,324.77,324.93,325.35,325.31,324.6,324.93,325.03,325.34,325.32,323.97,325.11,324.73,324.42,325.1,324.88,325.31,324.88,324.71,324.66,323.56,324.99,324.57,324.21,324.86,324.84850000000006,325.27,324.9074324317347,./objects//gemm.pgo.merged.ll,24,7.0
4,40,325.15,324.61,325.27,325.21,324.79,325.02,324.77,324.93,325.35,325.31,324.6,324.93,325.03,325.34,325.32,323.97,325.11,324.73,324.42,325.1,324.88,325.31,324.88,324.71,324.66,323.56,324.99,324.57,324.21,324.86,324.84850000000006,325.27,324.9074324317347,./objects//gemm.pgo.merged.ll,25,7.0
5,41,325.14,324.64,325.24,325.21,324.8,325.02,324.77,324.92,325.35,325.27,324.59,324.92,325.03,325.33,325.31,323.97,325.11,324.73,324.42,325.1,324.86,325.28,324.88,324.73,324.67,323.56,324.99,324.58,324.21,324.86,324.84850000000006,325.24,324.90558569488826,./objects//gemm.pgo.merged.ll,26,17.0
6,42,325.25,324.7,325.2,325.23,324.79,325.03,324.78,325.01,325.45,325.56,324.62,324.94,325.05,325.45,325.39,323.97,325.13,324.73,324.42,325.1,325.05,325.58,324.88,324.79,324.67,323.56,324.99,324.58,324.21,324.87,324.87299999999993,325.23,324.9350427738741,./objects//gemm.pgo.merged.ll,27,1.0
7,1,325.14,324.63,325.3,325.21,324.79,325.03,324.77,324.93,325.35,325.28,324.59,324.92,325.03,325.33,325.31,323.97,325.11,324.73,324.42,325.1,324.87,325.29,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.851,325.3,324.9098481617818,./objects//gemm.pgo.merged.ll,5,17.0
8,43,325.19,324.69,325.15,325.21,324.79,325.02,324.77,324.96,325.4,325.32,324.6,324.93,325.04,325.38,325.33,323.97,325.11,324.73,324.42,325.11,324.95,325.33,324.88,324.78,324.67,323.56,324.99,324.58,324.21,324.86,324.8565,325.21,324.91427986556045,./objects//gemm.pgo.merged.ll,10,5.0
9,4,325.15,324.64,325.33,325.21,324.79,325.02,324.77,324.93,325.35,325.28,324.6,324.93,325.04,325.33,325.31,323.97,325.11,324.73,324.42,325.1,324.87,325.28,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.8540000000001,325.33,324.9142597306046,./objects//gemm.pgo.merged.ll,17,34.0
10,17,325.15,324.65,325.13,325.21,324.79,325.02,324.77,324.92,325.36,325.25,324.6,324.93,325.03,325.33,325.3,323.97,325.1,324.74,324.42,325.1,324.88,325.25,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.85,324.84400000000005,325.21,324.8990588715131,./objects//gemm.pgo.merged.ll,20,35.0
11,2,325.14,324.65,325.14,325.21,324.79,325.02,324.76,324.91,325.34,325.28,324.59,324.92,325.03,325.32,325.31,323.97,325.1,324.73,324.42,325.09,324.85,325.28,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.841,325.21,324.8958806461772,./objects//gemm.pgo.merged.ll,4,5.0
12,44,325.16,324.67,325.23,325.21,324.79,325.03,324.77,324.94,325.37,325.28,324.6,324.93,325.04,325.35,325.31,323.97,325.11,324.73,324.42,325.11,324.9,325.29,324.88,324.76,324.67,323.56,324.99,324.58,324.21,324.86,324.8555,325.23,324.9135602215877,./objects//gemm.pgo.merged.ll,9,20.0
13,5,325.24,324.72,325.16,325.22,324.79,325.03,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.81,324.67,323.56,324.99,324.58,324.21,324.87,324.87,325.22,324.9285835832993,./objects//gemm.pgo.merged.ll,16,1001.0
14,6,325.15,324.64,325.15,325.21,324.79,325.02,324.77,324.92,325.36,325.24,324.6,324.92,325.03,325.34,325.3,323.97,325.1,324.73,324.42,325.1,324.88,325.25,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.84350000000006,325.21,324.89960354788246,./objects//gemm.pgo.merged.ll,16,18135110.0
15,7,325.24,324.74,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.87350000000004,325.23,324.93108661644965,./objects//gemm.pgo.merged.ll,16,2002.0
16,18,325.19,324.72,325.14,325.21,324.79,325.03,324.77,324.96,325.4,325.27,324.6,324.92,325.04,325.37,325.32,323.97,325.1,324.73,324.42,325.11,324.95,325.28,324.88,324.81,324.67,323.56,324.99,324.58,324.21,324.87,324.859,325.21,324.9151632738405,./objects//gemm.pgo.merged.ll,19,5005.0
17,19,325.15,324.64,325.28,325.21,324.79,325.03,324.77,324.93,325.36,325.27,324.6,324.92,325.03,325.34,325.31,323.97,325.11,324.73,324.42,325.1,324.88,325.27,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.85150000000004,325.28,324.9098920456599,./objects//gemm.pgo.merged.ll,19,3565562.0
18,20,325.15,324.64,325.28,325.21,324.79,325.03,324.77,324.93,325.36,325.27,324.6,324.92,325.03,325.34,325.31,323.97,325.11,324.73,324.42,325.1,324.88,325.27,324.88,324.74,324.67,323.56,324.99,324.57,324.21,324.86,324.8525000000001,325.28,324.91031126576587,./objects//gemm.pgo.merged.ll,19,3552549.0
19,21,325.24,324.76,325.16,325.22,324.79,325.03,324.78,325.0,325.45,325.31,324.62,324.93,325.05,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.85,324.67,323.56,324.99,324.58,324.21,324.87,324.8745,325.22,324.93314647405947,./objects//gemm.pgo.merged.ll,19,5505.5
20,22,325.24,324.72,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.81,324.67,323.56,324.99,324.58,324.21,324.87,324.8715,325.23,324.9298413468736,./objects//gemm.pgo.merged.ll,19,1800001.0
21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,./objects//gemm.pgo.merged.ll,19,0.0
22,24,325.14,324.63,325.24,325.21,324.8,325.03,324.77,324.92,325.34,325.25,324.59,324.92,325.03,325.32,325.3,323.97,325.1,324.73,324.42,325.1,324.86,325.25,324.88,324.72,324.67,323.56,324.99,324.58,324.21,324.86,324.8475,325.24,324.90461617095093,./objects//gemm.pgo.merged.ll,19,637500.4
23,25,325.14,324.64,325.21,325.21,324.79,325.02,324.76,324.92,325.35,325.25,324.59,324.92,325.03,325.33,325.3,323.97,325.1,324.73,324.42,325.1,324.87,325.25,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.84499999999997,325.21,324.901881895577,./objects//gemm.pgo.merged.ll,19,7143754.0
24,26,325.15,324.64,325.26,325.21,324.79,325.02,324.77,324.93,325.35,325.26,324.6,324.92,325.03,325.33,325.31,323.97,325.11,324.73,324.42,325.1,324.88,325.26,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.8505000000001,325.26,324.9085548264521,./objects//gemm.pgo.merged.ll,19,7366997000.0
25,27,325.24,324.74,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.87350000000004,325.23,324.93108661644965,./objects//gemm.pgo.merged.ll,19,2400002.0
26,28,325.24,324.74,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.87350000000004,325.23,324.93108661644965,./objects//gemm.pgo.merged.ll,19,2002.0
27,3,325.14,324.63,325.13,325.21,324.79,325.02,324.76,324.91,325.34,325.23,324.59,324.92,325.03,325.32,325.3,323.97,325.09,324.72,324.42,325.1,324.85,325.23,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.838,325.21,324.8934809724667,./objects//gemm.pgo.merged.ll,0,58.0
28,30,325.14,324.64,325.18,325.21,324.79,325.02,324.76,324.91,325.34,325.24,324.59,324.92,325.03,325.32,325.3,323.97,325.1,324.73,324.42,325.1,324.85,325.24,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.842,325.21,324.8978084391279,./objects//gemm.pgo.merged.ll,3,60.0
29,45,325.24,324.69,325.18,325.24,324.8,325.04,324.78,325.0,325.45,325.48,324.62,324.94,325.05,325.44,325.37,323.97,325.13,324.73,324.42,325.12,325.05,325.49,324.9,324.79,324.67,323.56,325.0,324.58,324.21,324.87,324.87399999999997,325.24,324.9350656967469,./objects//gemm.pgo.merged.ll,8,2.0
30,8,325.13,324.63,325.29,325.21,324.79,325.02,324.76,324.92,325.34,325.27,324.59,324.92,325.03,325.32,325.31,323.97,325.11,324.73,324.42,325.1,324.85,325.27,324.88,324.72,324.66,323.56,324.99,324.57,324.21,324.86,324.8475,325.29,324.90582576551554,./objects//gemm.pgo.merged.ll,15,24.0
31,29,325.13,324.62,325.13,325.21,324.79,325.02,324.76,324.9,325.34,325.23,324.59,324.92,325.03,325.31,325.3,323.97,325.09,324.73,324.42,325.1,324.84,325.23,324.88,324.72,324.66,323.56,324.99,324.57,324.21,324.86,324.8365,325.21,324.891432886062,./objects//gemm.pgo.merged.ll,18,42.0
32,32,325.21,324.74,325.15,325.22,324.79,325.03,324.78,324.98,325.42,325.29,324.61,324.93,325.04,325.4,325.33,323.97,325.11,324.73,324.42,325.12,324.99,325.3,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.8675,325.22,324.92386219429716,./objects//gemm.pgo.merged.ll,2,13139.7
33,33,325.14,324.65,325.25,325.21,324.79,325.02,324.76,324.93,325.35,325.25,324.59,324.92,325.03,325.33,325.3,323.97,325.1,324.73,324.42,325.1,324.87,325.26,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.84850000000006,325.25,324.9059610311162,./objects//gemm.pgo.merged.ll,2,11679.73
34,34,325.16,324.66,325.24,325.21,324.79,325.03,324.77,324.94,325.36,325.26,324.6,324.92,325.03,325.34,325.31,323.97,325.11,324.73,324.42,325.1,324.89,325.27,324.88,324.75,324.66,323.56,324.99,324.57,324.21,324.86,324.8524999999999,325.24,324.91012024182595,./objects//gemm.pgo.merged.ll,2,37959.14
35,35,325.24,324.8,325.16,325.22,324.8,325.03,324.78,325.01,325.45,325.31,324.62,324.93,325.05,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.89,324.67,323.56,324.99,324.58,324.21,324.87,324.8795,325.22,324.9370542043336,./objects//gemm.pgo.merged.ll,2,2982.088
36,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,./objects//gemm.pgo.merged.ll,2,0.0
37,47,325.14,324.65,325.22,325.21,324.79,325.02,324.76,324.92,325.35,325.26,324.59,324.92,325.03,325.33,325.31,323.97,325.1,324.73,324.42,325.1,324.86,325.26,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.846,325.22,324.90251485598344,./objects//gemm.pgo.merged.ll,6,21.0
38,46,325.14,324.63,325.13,325.21,324.79,325.02,324.76,324.91,325.35,325.25,324.59,324.92,325.03,325.32,325.3,323.97,325.09,324.73,324.42,325.1,324.86,325.25,324.88,324.72,324.66,323.56,324.99,324.57,324.21,324.86,324.8385,325.21,324.893904839101,./objects//gemm.pgo.merged.ll,7,13.0
39,9,325.24,324.72,325.16,325.22,324.79,325.03,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.81,324.67,323.56,324.99,324.58,324.21,324.87,324.87,325.22,324.9285835832993,./objects//gemm.pgo.merged.ll,14,1501.5
40,10,325.16,324.64,325.15,325.21,324.79,325.02,324.77,324.93,325.36,325.24,324.6,324.92,325.03,325.34,325.3,323.97,325.1,324.73,324.42,325.1,324.89,325.25,324.88,324.74,324.66,323.56,324.99,324.57,324.21,324.86,324.8450000000001,325.21,324.9014482196052,./objects//gemm.pgo.merged.ll,14,23983960.0
41,11,325.24,324.74,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.87350000000004,325.23,324.93108661644965,./objects//gemm.pgo.merged.ll,14,2002.0
42,36,325.14,324.64,325.18,325.21,324.79,325.02,324.76,324.91,325.34,325.24,324.59,324.92,325.03,325.32,325.3,323.97,325.1,324.73,324.42,325.1,324.86,325.25,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.84250000000003,325.21,324.8984357204442,./objects//gemm.pgo.merged.ll,1,58.0
43,12,325.13,324.63,325.29,325.21,324.79,325.02,324.76,324.92,325.34,325.27,324.59,324.92,325.03,325.32,325.31,323.97,325.11,324.73,324.42,325.1,324.85,325.27,324.88,324.72,324.66,323.56,324.99,324.57,324.21,324.86,324.8475,325.29,324.90582576551554,./objects//gemm.pgo.merged.ll,13,24.0
44,13,325.24,324.72,325.16,325.22,324.79,325.03,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.81,324.67,323.56,324.99,324.58,324.21,324.87,324.87,325.22,324.9285835832993,./objects//gemm.pgo.merged.ll,12,1201.0
45,14,325.15,324.64,325.15,325.21,324.79,325.02,324.77,324.92,325.36,325.24,324.6,324.92,325.03,325.34,325.3,323.97,325.1,324.73,324.42,325.1,324.88,325.25,324.88,324.73,324.66,323.56,324.99,324.57,324.21,324.86,324.84350000000006,325.21,324.89960354788246,./objects//gemm.pgo.merged.ll,12,21758520.0
46,15,325.24,324.74,325.16,325.23,324.8,325.04,324.78,325.0,325.45,325.31,324.62,324.93,325.04,325.42,325.34,323.97,325.11,324.73,324.42,325.12,325.04,325.32,324.89,324.83,324.67,323.56,324.99,324.58,324.21,324.87,324.87350000000004,325.23,324.93108661644965,./objects//gemm.pgo.merged.ll,12,2402.0
47,16,325.13,324.6,325.13,325.21,324.79,325.02,324.76,324.9,325.34,325.26,324.59,324.92,325.02,325.32,325.3,323.97,325.09,324.73,324.42,325.09,324.84,325.27,324.88,324.69,324.66,323.56,324.99,324.57,324.21,324.86,324.8335,325.21,324.8878039474839,./objects//gemm.pgo.merged.ll,11,6.0
