block_id,temp_mean,temp_max,temp_area_weighted_mean,execution_cycles,execution_time,dvs_calling_count,required_voltage_value,obtained_frequency
0,350.15,350.16,350.15,33.0,1.1e-08,1,0.65,3.0366143
57,350.15,350.16,350.15,6.0,2e-09,1,0.65,3.0366143
58,350.15,350.16,350.15,6.0,2e-09,1,0.65,3.0366143
59,350.15,350.17,350.15,7.0,2.333333333333333e-09,1,0.65,3.0366935999999995
60,350.15,350.17,350.15,7.0,2.333333333333333e-09,1,0.65,3.0366935999999995
61,350.15,350.16,350.15,17.0,5.666666666666667e-09,1,0.65,3.0366143
62,350.15,350.17,350.15,1.0,3.3333333333333327e-10,1,0.65,3.0366935999999995
1,350.16,350.17,350.16,12.0,4e-09,1,0.65,3.0366935999999995
4,350.16,350.17,350.16,48.0,1.6e-08,1,0.65,3.0366935999999995
27,350.16,350.17,350.16,16.0,5.333333333333333e-09,1,0.65,3.0366935999999995
2,350.17,350.18,350.17,5.0,1.6666666666666667e-09,1,0.65,3.0367729
5,350.17,350.19,350.17,9004.502,3.0015006666666667e-06,1000,0.65,3.0368522000000002
6,351.91,352.61,351.94,34017020.0,0.0113390066666666,1000500,0.65,3.0560428
7,351.92,352.61,351.95,2001.0,6.67e-07,1000,0.65,3.0560428
8,351.93,352.61,351.96,17000.0,5.666666666666667e-06,1000,0.65,3.0560428
9,351.95,352.61,351.97,11005.5,3.6685e-06,1000,0.65,3.0560428
28,350.17,350.2,350.17,2001.0,6.67e-07,1000,0.65,3.0369314999999997
29,350.18,350.21,350.18,4000.001,1.3333336666666668e-06,1000,0.65,3.037010799999999
30,350.4,350.47,350.4,1999001.0,0.0006663336666666,999501,0.65,3.0390726
31,350.41,350.48,350.42,7.0,2.333333333333333e-09,1,0.65,3.0391519000000002
32,351.62,351.94,351.65,8995501.0,0.0029985003333333,999500,0.65,3.0507296999999998
33,351.63,351.95,351.66,7808.595,2.602865e-06,7809,0.65,3.050808999999999
34,351.69,352.0,351.72,991691.5,0.0003305638333333,991692,0.65,3.0512055
35,339.23,339.28,339.23,15190730000.0,5.063576666666667,330233000,0.8,3.6532728
36,351.84,352.18,351.88,1999000.0,0.0006663333333333,999500,0.65,3.0526329
37,353.24,353.97,353.29,12493750.0,0.0041645833333333,499750,0.65,3.0668276
38,352.08,352.83,352.11,36981520.0,0.0123271733333333,999501,0.65,3.0577873999999996
39,352.09,352.83,352.12,5002.501,1.6675003333333337e-06,1000,0.65,3.0577873999999996
40,352.32,353.04,352.35,2002002.0,0.000667334,1001000,0.65,3.0594526999999996
41,353.51,354.41,353.56,9009006.0,0.003003002,1001000,0.65,3.0703168000000005
42,353.52,354.42,353.57,7820.317,2.6067723333333334e-06,7820,0.65,3.0703961
45,353.74,354.63,353.79,2002001.0,0.0006673336666666,1001000,0.65,3.0720614
46,355.06,356.29,355.12,12512510.0,0.0041708366666666,500500,0.65,3.0852252
47,355.57,356.83,355.63,4004005.0,0.0013346683333333,1001000,0.65,3.0895073999999996
48,355.59,356.83,355.65,5002.501,1.6675003333333337e-06,1000,0.65,3.0895073999999996
3,350.18,350.19,350.18,29.0,9.666666666666669e-09,1,0.65,3.0368522000000002
50,350.18,350.19,350.18,60.0,2e-08,1,0.65,3.0368522000000002
10,351.96,352.61,351.99,13.0,4.333333333333333e-09,1,0.65,3.0560428
49,355.6,356.83,355.66,24.0,8e-09,1,0.65,3.0895073999999996
11,351.97,352.61,352.0,7003.502,2.334500666666667e-06,1000,0.65,3.0560428
12,353.51,354.45,353.56,14000010.0,0.00466667,2000000,0.65,3.070634
15,354.93,356.19,354.99,13890640.0,0.0046302133333333,1984380,0.65,3.0844322
16,330.05,330.11,330.05,59531310000.0,19.84377,992188000,0.8,3.574777600000001
63,350.16,350.18,350.16,5.0,1.6666666666666667e-09,1,0.65,3.0367729
64,350.17,350.19,350.17,20.0,6.666666666666667e-09,1,0.65,3.0368522000000002
65,350.18,350.22,350.18,2.0,6.666666666666665e-10,1,0.65,3.0370901000000003
67,350.19,350.23,350.19,21.0,7e-09,1,0.65,3.0371694
66,350.19,350.23,350.19,13.0,4.333333333333333e-09,1,0.65,3.0371694
