module_name,function_name,block_name,cycles,freq,global_freq,loads,stores,spills,reloads,reads,writes,instr_count,int_instr_count,float_instr_count,branch_instr_count,load_store_instr_count,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_read,int_regfile_write,float_regfile_read,float_regfile_write
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,entry,134,1,1.80144e+16,16,12,0,0,134,30,43,34,0,1,0,5,5,0,0,0,134,30,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,land.lhs.true,25,1,9.0072e+15,3,1,0,0,23,10,9,6,0,1,0,1,1,0,0,0,23,10,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,lop.rhscnt,7,1,4.5036e+15,1,1,0,0,8,3,3,3,0,0,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,if.then,27,1,4.5036e+15,4,1,0,0,22,6,7,6,0,0,0,1,1,0,0,0,22,6,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,main,if.end,38,1,1.80144e+16,3,0,0,0,21,7,9,4,0,0,0,3,4,0,0,0,21,7,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,entry,54,1,9.0072e+15,5,10,0,0,64,11,20,19,0,0,0,0,0,0,0,0,64,11,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond1,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body3,107,1,9.0072e+15,8,2,0,0,45,23,17,14,0,0,0,0,0,4,1,0,45,23,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc7,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end9,1,1,9.0072e+15,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond10,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body13,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond14,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body17,107,1,9.0072e+15,8,2,0,0,46,24,18,15,0,0,0,0,0,4,1,0,46,24,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc28,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end30,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc31,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end33,1,1,9.0072e+15,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond34,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body37,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.cond38,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.body41,107,1,9.0072e+15,8,2,0,0,46,24,18,15,0,0,0,0,0,4,1,0,46,24,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc52,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end54,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.inc55,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,init_array,for.end57,7,1,9.0072e+15,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,1,2,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,entry,22,1,9.0072e+15,1,10,0,0,46,5,14,13,0,0,0,0,0,0,0,0,46,5,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.cond,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.body,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.cond1,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.body3,44,1,9.0072e+15,6,2,0,0,32,12,11,11,0,0,0,0,0,2,1,0,32,12,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.inc,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.end,1,1,9.0072e+15,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.cond6,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.body8,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.cond9,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.body11,102,1,9.0072e+15,14,2,0,0,68,30,25,25,0,0,0,0,0,5,3,0,68,30,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.inc26,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.end28,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.inc29,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.end31,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.inc32,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,kernel_gemm,for.end34,7,1,9.0072e+15,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,1,2,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,entry,53,1,9.0072e+15,3,5,0,0,59,18,21,15,0,0,0,2,2,0,0,0,59,18,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.cond,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.body,8,1,9.0072e+15,1,2,0,0,11,3,4,4,0,0,0,0,0,0,0,0,11,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.cond2,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.body4,55,1,9.0072e+15,4,1,0,0,25,15,11,9,0,1,0,0,0,2,0,0,25,15,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,if.then,24,1,4.5036e+15,2,1,0,0,22,8,8,6,0,0,0,1,1,0,0,0,22,8,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,if.end,42,1,9.0072e+15,5,0,0,0,30,13,11,9,0,0,0,1,1,1,0,0,30,13,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.inc,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.end,1,1,9.0072e+15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.inc10,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,print_array,for.end12,43,1,9.0072e+15,2,0,0,0,34,15,14,7,0,0,0,2,3,0,0,0,34,15,0,0
module_name,function_name,block_name,cycles,freq,global_freq,loads,stores,spills,reloads,reads,writes,instr_count,int_instr_count,float_instr_count,branch_instr_count,load_store_instr_count,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_read,int_regfile_write,float_regfile_read,float_regfile_write
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,entry,28,1,9.0072e+15,2,5,0,0,33,9,12,10,0,0,0,1,1,0,0,0,33,9,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.cond,24,2,1.80144e+16,4,0,0,0,16,4,6,4,0,2,0,0,0,0,0,0,16,4,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.body,33,1,9.0072e+15,5,2,0,0,26,7,8,8,0,0,0,0,0,0,1,0,26,7,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.inc,8,1,9.0072e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,for.end,15,1,9.0072e+15,1,0,0,0,9,2,3,1,0,1,0,0,0,0,0,0,9,2,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.then,8,1,4.5036e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.else,9,1,4.5036e+15,0,0,0,0,15,4,5,1,0,0,0,1,1,0,0,0,15,4,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_flush_cache,if.end,18,1,4.5036e+15,1,0,0,0,8,5,5,2,0,0,0,1,2,0,0,0,8,5,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_prepare_instruments,entry,25,1,1.80144e+16,1,1,0,0,14,7,8,4,0,0,0,1,2,0,0,0,14,7,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_start,entry,31,1,1.80144e+16,1,2,0,0,20,8,10,5,0,0,0,2,3,0,0,0,20,8,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_stop,entry,26,1,1.80144e+16,1,2,0,0,18,8,9,5,0,0,0,1,2,0,0,0,18,8,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_timer_print,entry,42,1,1.80144e+16,3,1,0,0,28,12,12,7,0,0,0,1,2,0,1,0,28,12,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_free_data,entry,33,1,1.80144e+16,2,2,0,0,24,12,12,8,0,0,0,1,2,0,0,0,24,12,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,polybench_alloc_data,entry,60,1,1.80144e+16,6,6,0,0,54,18,20,16,0,0,0,1,2,1,0,0,54,18,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,entry,54,1,1.80144e+16,6,6,0,0,57,17,20,16,0,1,0,1,1,0,0,0,57,17,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,lor.lhs.false,14,1,9.0072e+15,2,1,0,0,12,4,5,4,0,1,0,0,0,0,0,0,12,4,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,lop.rhscnt,8,1,4.5036e+15,1,1,0,0,8,3,4,3,0,1,0,0,0,0,0,0,8,3,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,if.then,30,1,1.35108e+16,2,1,0,0,25,9,10,7,0,0,0,2,2,0,0,0,25,9,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,xmalloc,if.end,13,1,4.5036e+15,1,0,0,0,6,5,4,2,0,0,0,0,1,0,0,0,6,5,0,0
./PolyBenchC-4.2.1/utilities/polybench.c,rtclock,entry,20,1,1.80144e+16,1,1,0,0,13,7,7,4,0,0,0,0,1,0,0,0,13,7,0,0
module_name,function_name,block_name,cycles,freq,global_freq,loads,stores,spills,reloads,reads,writes,instr_count,int_instr_count,float_instr_count,branch_instr_count,load_store_instr_count,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_read,int_regfile_write,float_regfile_read,float_regfile_write
./objects//gemm.pgo.merged.ll,main,entry,76,1,1.80144e+16,2,1,0,0,57,29,22,8,0,1,0,5,5,0,0,0,57,29,0,0
./objects//gemm.pgo.merged.ll,main,land.lhs.true,17,1,6.0048e+15,3,0,0,0,10,3,4,3,0,1,0,0,0,0,0,0,10,3,0,0
./objects//gemm.pgo.merged.ll,main,if.then,5,1,3.53219e+14,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,3,2,0,0
./objects//gemm.pgo.merged.ll,main,if.end,58,1,1.80144e+16,0,0,0,0,17,20,11,1,0,0,0,3,4,0,0,0,17,20,0,0
./objects//gemm.pgo.merged.ll,init_array,entry,34,1,5.4643e+10,5,2,0,0,23,7,9,9,0,0,0,0,0,0,0,0,23,7,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.ph,1001,500.5,2.73488e+13,0,0,0,0,1001,1001,1001,500.5,0,0,0,0,0,0,0,0,1001,1001,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.body,1.81351e+07,274774,1.50145e+16,0,274774,0,0,1.01667e+07,5.77026e+06,6.04504e+06,1.0991e+06,0,274774,0,0,0,1.64865e+06,0,0,1.01667e+07,5.77026e+06,0,0
./objects//gemm.pgo.merged.ll,init_array,for.inc7,2002,500.5,2.73488e+13,0,0,0,0,2002,2502.5,2002,1501.5,0,500.5,0,0,0,0,0,0,2002,2502.5,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.ph2.preheader,24,1,5.4643e+10,4,0,0,0,12,4,4,4,0,0,0,0,0,0,0,0,12,4,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.ph2,1501.5,500.5,2.73488e+13,0,0,0,0,1501.5,1501.5,1501.5,500.5,0,0,0,0,0,0,0,0,1501.5,1501.5,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.body5,2.3984e+07,299799,1.63819e+16,0,299799,0,0,1.40906e+07,8.09458e+06,8.39438e+06,1.1992e+06,0,299799,0,0,0,2.3984e+06,0,0,1.40906e+07,8.09458e+06,0,0
./objects//gemm.pgo.merged.ll,init_array,for.inc31,2002,500.5,2.73488e+13,0,0,0,0,2002,2502.5,2002,1501.5,0,500.5,0,0,0,0,0,0,2002,2502.5,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.ph13.preheader,24,1,5.4643e+10,4,0,0,0,12,4,4,4,0,0,0,0,0,0,0,0,12,4,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.ph13,1201,600.5,3.28131e+13,0,0,0,0,1201,1201,1201,600.5,0,0,0,0,0,0,0,0,1201,1201,0,0
./objects//gemm.pgo.merged.ll,init_array,vector.body16,2.17585e+07,329675,1.80144e+16,0,329675,0,0,1.18683e+07,6.92316e+06,7.25284e+06,1.3187e+06,0,329675,0,0,0,1.97805e+06,0,0,1.18683e+07,6.92316e+06,0,0
./objects//gemm.pgo.merged.ll,init_array,for.inc55,2402,600.5,3.28131e+13,0,0,0,0,2402,3002.5,2402,1801.5,0,600.5,0,0,0,0,0,0,2402,3002.5,0,0
./objects//gemm.pgo.merged.ll,init_array,for.end57,6,1,5.4643e+10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,entry,35,1,1.10038e+08,0,0,0,0,25,11,11,0,0,0,0,0,0,0,0,0,25,11,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.cond1.preheader,5005,500.5,5.50739e+10,0,0,0,0,6006,5005,3003,2002,0,0,0,0,0,1001,0,0,6006,5005,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,vector.body17,3.56556e+06,137137,1.50902e+13,274274,274274,0,0,3.01701e+06,685685,1.0971e+06,959959,0,137137,0,0,0,274274,0,0,3.01701e+06,685685,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,vector.body17.1,3.55255e+06,136636,1.50352e+13,273273,273273,0,0,2.86937e+06,819819,1.09309e+06,956455,0,136636,0,0,0,273273,0,0,2.86937e+06,819819,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.cond9.preheader.preheader,5505.5,500.5,5.50739e+10,0,0,0,0,9009,7007,5505.5,3503.5,0,0,0,0,0,0,0,0,9009,7007,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.cond9.preheader,1.8e+06,600000,6.60227e+13,0,0,0,0,3.6e+06,1.2e+06,1.8e+06,600000,0,600000,0,0,0,0,0,0,3.6e+06,1.2e+06,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.body11.preheader,0,4687.5,5.15802e+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.body11,637500,9375.01,1.0316e+12,56250,18750,0,0,403125,103125,131250,112500,0,18750,0,0,0,37500,56250,0,403125,103125,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,vector.ph,7.14375e+06,595313,6.55069e+13,595313,0,0,0,4.7625e+06,1.78594e+06,1.78594e+06,1.19063e+06,0,0,0,0,0,595313,0,0,4.7625e+06,1.78594e+06,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,vector.body,7.367e+09,1.63711e+08,1.80144e+16,6.54844e+08,3.27422e+08,0,0,5.72989e+09,1.80082e+09,2.12824e+09,1.96453e+09,0,1.63711e+08,0,0,0,3.27422e+08,0,0,5.72989e+09,1.80082e+09,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.inc29,2.4e+06,600000,6.60227e+13,0,0,0,0,2.4e+06,3e+06,2.4e+06,1.8e+06,0,600000,0,0,0,0,0,0,2.4e+06,3e+06,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.inc32,2002,500.5,5.50739e+10,0,0,0,0,2002,2502.5,2002,1501.5,0,500.5,0,0,0,0,0,0,2002,2502.5,0,0
./objects//gemm.pgo.merged.ll,kernel_gemm,for.end34,42,1,1.10038e+08,0,0,0,0,6,12,7,0,0,0,0,0,1,0,0,0,6,12,0,0
./objects//gemm.pgo.merged.ll,print_array,entry,60,1,1.23389e+13,3,0,0,0,35,16,12,3,0,0,0,2,2,0,0,0,35,16,0,0
./objects//gemm.pgo.merged.ll,print_array,for.cond2.preheader,0,497.015,6.13262e+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./objects//gemm.pgo.merged.ll,print_array,for.body4,13139.7,1459.97,1.80144e+16,0,0,0,0,18979.6,14599.7,10219.8,5839.87,0,1459.97,0,0,0,1459.97,0,0,18979.6,14599.7,0,0
./objects//gemm.pgo.merged.ll,print_array,if.then,11679.7,729.983,9.0072e+15,1459.97,0,0,0,7299.83,4379.9,2919.93,2189.95,0,0,0,729.983,729.983,0,0,0,7299.83,4379.9,0,0
./objects//gemm.pgo.merged.ll,print_array,if.end,37959.1,1459.97,1.80144e+16,4379.9,0,0,0,27739.4,17519.6,13139.7,10219.8,0,1459.97,0,1459.97,1459.97,0,0,0,27739.4,17519.6,0,0
./objects//gemm.pgo.merged.ll,print_array,for.inc10,2982.09,497.015,6.13262e+15,0,0,0,0,3976.12,5467.16,2982.09,2485.07,0,497.015,0,0,0,0,0,0,3976.12,5467.16,0,0
./objects//gemm.pgo.merged.ll,print_array,for.end12,58,1,1.23389e+13,3,0,0,0,28,20,12,4,0,0,0,1,1,0,0,0,28,20,0,0
./objects//gemm.pgo.merged.ll,polybench_flush_cache,entry,6,1,1.80144e+16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
./objects//gemm.pgo.merged.ll,polybench_prepare_instruments,entry,6,1,1.80144e+16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
./objects//gemm.pgo.merged.ll,polybench_timer_start,entry,7,1,1.80144e+16,0,1,0,0,3,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0
./objects//gemm.pgo.merged.ll,polybench_timer_stop,entry,7,1,1.80144e+16,0,1,0,0,3,0,2,1,0,0,0,0,1,0,0,0,3,0,0,0
./objects//gemm.pgo.merged.ll,polybench_timer_print,entry,17,1,1.80144e+16,2,0,0,0,13,3,4,3,0,0,0,0,0,0,1,0,13,3,0,0
./objects//gemm.pgo.merged.ll,polybench_free_data,entry,1,1,1.80144e+16,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
./objects//gemm.pgo.merged.ll,polybench_alloc_data,entry,5,1,1.80144e+16,0,0,0,0,6,3,3,2,0,0,0,0,0,1,0,0,6,3,0,0
./objects//gemm.pgo.merged.ll,xmalloc,entry,20,1,1.80144e+16,1,1,0,0,20,9,8,4,0,1,0,1,1,0,0,0,20,9,0,0
./objects//gemm.pgo.merged.ll,xmalloc,entry,2,1,1.47718e+16,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,3,1,0,0
./objects//gemm.pgo.merged.ll,xmalloc,if.end,13,1,1.15292e+16,0,0,0,0,3,4,3,1,0,0,0,0,1,0,0,0,3,4,0,0
./objects//gemm.pgo.merged.ll,xmalloc,if.then,21,1,6.48518e+15,2,0,0,0,15,8,5,3,0,0,0,2,2,0,0,0,15,8,0,0
