,0
cycle_count,58
instr_count,11
int_instr_count,1
float_instr_count,0
branch_instr_count,0
loads,0
stores,0
int_regfile_reads,17
int_regfile_writes,20
float_regfile_reads,0
float_regfile_writes,0
function_calls,3
context_switches,4
mul_access,0
fp_access,0
ialu_access,0
path_index,0
idle_cycles,0
busy_cycles,58
branch_mispredictions,0
committed_instr,11
committed_int_instr,1
committed_float_instr,0
rob_reads,11
rob_writes,11
rename_reads,22
rename_writes,11
fp_rename_reads,0
fp_rename_writes,0
inst_window_writes,11
inst_window_reads,11
inst_window_wakeup_accesses,22
fp_inst_window_reads,0
fp_inst_window_writes,0
fp_inst_window_wakeup_accesses,0
cdb_mul_accesses,0
cdb_alu_accesses,0
cdb_fp_accesses,0
btb_reads,11
btb_writes,0
