cycle_count,instr_count,int_instr_count,float_instr_count,branch_instr_count,loads,stores,int_regfile_reads,int_regfile_writes,float_regfile_reads,float_regfile_writes,function_calls,context_switches,mul_access,fp_access,ialu_access,path_index,idle_cycles,busy_cycles,branch_mispredictions,committed_instr,committed_int_instr,committed_float_instr,rob_reads,rob_writes,rename_reads,rename_writes,fp_rename_reads,fp_rename_writes,inst_window_writes,inst_window_reads,inst_window_wakeup_accesses,fp_inst_window_reads,fp_inst_window_writes,fp_inst_window_wakeup_accesses,cdb_mul_accesses,cdb_alu_accesses,cdb_fp_accesses,btb_reads,btb_writes,module_name,function_name,block_name,is_entry,is_exit,writes,reads,global_freq,freq,loadstore_instr
58,11,1,0,0,0,0,17,20,0,0,3,4,0,0,0,0,0,58,0,11,1,0,11,11,22,11,0,0,11,11,22,0,0,0,0,0,0,11,0,./objects//gemm.pgo.merged.ll,main,if.end,True,False,20,17,18014400000000000,1,0
5,1,0,0,0,0,0,3,2,0,0,1,1,0,0,0,1,0,5,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//gemm.pgo.merged.ll,main,if.then,True,False,2,3,353218700000000,1,0
17,4,3,0,1,3,0,10,3,0,0,0,0,0,0,0,2,0,17,0,4,3,0,4,4,8,4,0,0,4,4,8,0,0,0,0,0,0,4,0,./objects//gemm.pgo.merged.ll,main,land.lhs.true,True,False,3,10,6004800000000000,1,0
21,5,3,0,0,2,0,15,8,0,0,2,2,0,0,0,3,0,21,0,5,3,0,5,5,10,5,0,0,5,5,10,0,0,0,0,0,0,5,0,./objects//gemm.pgo.merged.ll,xmalloc,if.then,True,False,8,15,6485183000000000,1,0
13,3,1,0,0,0,0,3,4,0,0,0,1,0,0,0,4,0,13,0,3,1,0,3,3,6,3,0,0,3,3,6,0,0,0,0,0,0,3,0,./objects//gemm.pgo.merged.ll,xmalloc,if.end,True,False,4,3,11529220000000000,1,0
2,2,1,0,1,0,0,3,1,0,0,0,0,0,0,0,5,0,2,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//gemm.pgo.merged.ll,xmalloc,entry,True,False,1,3,14771810000000000,1,0
20,8,4,0,1,1,1,20,9,0,0,1,1,0,0,0,6,0,20,0,8,4,0,8,8,16,8,0,0,8,8,16,0,0,0,0,0,0,8,0,./objects//gemm.pgo.merged.ll,xmalloc,entry,True,False,9,20,18014400000000000,1,0
5,3,2,0,0,0,0,6,3,0,0,0,0,1,0,0,7,0,5,0,3,2,0,3,3,6,3,0,0,3,3,6,0,0,0,1,0,0,3,0,./objects//gemm.pgo.merged.ll,polybench_alloc_data,entry,True,False,3,6,18014400000000000,1,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//gemm.pgo.merged.ll,init_array,for.end57,True,False,0,0,54642980000,1,0
21762123,7256442,1321100,0,330274,0,329674,11871883,6927368,0,0,0,0,1978047,0,0,9,0,21762123,0,7256442,1321100,0,7256442,7256442,14512884,7256442,0,0,7256442,7256442,14512884,0,0,0,1978047,0,0,7256442,0,./objects//gemm.pgo.merged.ll,init_array,vector.ph13,True,False,1201,1201,32813110000000,600,0
24,4,4,0,0,4,0,12,4,0,0,0,0,0,0,0,10,0,24,0,4,4,0,4,4,8,4,0,0,4,4,8,0,0,0,0,0,0,4,0,./objects//gemm.pgo.merged.ll,init_array,vector.ph13.preheader,True,False,4,12,54642980000,1,0
23987464,8397888,1201200,0,300299,0,299799,14094074,8098589,0,0,0,0,2398396,0,0,11,0,23987464,0,8397888,1201200,0,8397888,8397888,16795776,8397888,0,0,8397888,8397888,16795776,0,0,0,2398396,0,0,8397888,0,./objects//gemm.pgo.merged.ll,init_array,vector.ph2,True,False,1502,1502,27348810000000,500,0
24,4,4,0,0,4,0,12,4,0,0,0,0,0,0,0,12,0,24,0,4,4,0,4,4,8,4,0,0,4,4,8,0,0,0,0,0,0,4,0,./objects//gemm.pgo.merged.ll,init_array,vector.ph2.preheader,True,False,4,12,54642980000,1,0
18138113,6048041,1101100,0,275274,0,274774,10169663,5773767,0,0,0,0,1648647,0,0,13,0,18138113,0,6048041,1101100,0,6048041,6048041,12096082,6048041,0,0,6048041,6048041,12096082,0,0,0,1648647,0,0,6048041,0,./objects//gemm.pgo.merged.ll,init_array,vector.ph,True,False,1001,1001,27348810000000,500,0
34,9,9,0,0,5,2,23,7,0,0,0,0,0,0,0,14,0,34,0,9,9,0,9,9,18,9,0,0,9,9,18,0,0,0,0,0,0,9,0,./objects//gemm.pgo.merged.ll,init_array,entry,True,False,7,23,54642980000,1,0
42,7,0,0,0,0,0,6,12,0,0,0,1,0,0,0,15,0,42,0,7,0,0,7,7,14,7,0,0,7,7,14,0,0,0,0,0,0,7,0,./objects//gemm.pgo.merged.ll,kernel_gemm,for.end34,True,False,12,6,110037800,1,0
7386108881,2136561891,1970159549,0,165204023,656043310,327988397,5746956029,1808431085,0,0,0,0,328603461,56250,0,16,0,7386108881,0,2136561891,1970159549,0,2136561891,2136561891,4273123782,2136561891,0,0,2136561891,2136561891,4273123782,0,0,0,328603461,0,56250,2136561891,0,./objects//gemm.pgo.merged.ll,kernel_gemm,for.cond1.preheader,True,False,5005,6006,55073900000,500,0
35,11,0,0,0,0,0,25,11,0,0,0,0,0,0,0,17,0,35,0,11,0,0,11,11,22,11,0,0,11,11,22,0,0,0,0,0,0,11,0,./objects//gemm.pgo.merged.ll,kernel_gemm,entry,True,False,11,25,110037800,1,0
58,12,4,0,0,3,0,28,20,0,0,1,1,0,0,0,18,0,58,0,12,4,0,12,12,24,12,0,0,12,12,24,0,0,0,0,0,0,12,0,./objects//gemm.pgo.merged.ll,print_array,for.end12,True,False,20,28,12338910000000,1,0
65761,29262,20735,0,3417,5840,0,57995,41967,0,0,2190,2190,1460,0,0,19,0,65761,0,29262,20735,0,29262,29262,58524,29262,0,0,29262,29262,58524,0,0,0,1460,0,0,29262,0,./objects//gemm.pgo.merged.ll,print_array,for.cond2.preheader,True,False,0,0,6132619000000000,497,0
60,12,3,0,0,3,0,35,16,0,0,2,2,0,0,0,20,0,60,0,12,3,0,12,12,24,12,0,0,12,12,24,0,0,0,0,0,0,12,0,./objects//gemm.pgo.merged.ll,print_array,entry,True,False,16,35,12338910000000,1,0
76,22,8,0,1,2,1,57,29,0,0,5,5,0,0,0,21,0,76,0,22,8,0,22,22,44,22,0,0,22,22,44,0,0,0,0,0,0,22,0,./objects//gemm.pgo.merged.ll,main,entry,False,False,29,57,18014400000000000,1,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//gemm.pgo.merged.ll,polybench_flush_cache,entry,False,False,0,0,18014400000000000,1,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//gemm.pgo.merged.ll,polybench_prepare_instruments,entry,False,False,0,0,18014400000000000,1,0
7,2,1,0,0,0,1,3,0,0,0,0,1,0,0,0,24,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//gemm.pgo.merged.ll,polybench_timer_start,entry,False,False,0,3,18014400000000000,1,0
7,2,1,0,0,0,1,3,0,0,0,0,1,0,0,0,25,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//gemm.pgo.merged.ll,polybench_timer_stop,entry,False,False,0,3,18014400000000000,1,0
17,4,3,0,0,2,0,13,3,0,0,0,0,0,1,0,26,0,17,0,4,3,0,4,4,8,4,0,0,4,4,8,0,0,0,0,0,1,4,0,./objects//gemm.pgo.merged.ll,polybench_timer_print,entry,False,False,3,13,18014400000000000,1,0
1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,0,1,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//gemm.pgo.merged.ll,polybench_free_data,entry,False,False,0,3,18014400000000000,1,0
