cycle_count,instr_count,int_instr_count,float_instr_count,branch_instr_count,loads,stores,int_regfile_reads,int_regfile_writes,float_regfile_reads,float_regfile_writes,function_calls,context_switches,mul_access,fp_access,ialu_access,path_index,idle_cycles,busy_cycles,branch_mispredictions,committed_instr,committed_int_instr,committed_float_instr,rob_reads,rob_writes,rename_reads,rename_writes,fp_rename_reads,fp_rename_writes,inst_window_writes,inst_window_reads,inst_window_wakeup_accesses,fp_inst_window_reads,fp_inst_window_writes,fp_inst_window_wakeup_accesses,cdb_mul_accesses,cdb_alu_accesses,cdb_fp_accesses,btb_reads,btb_writes,module_name,function_name,block_name,is_entry,is_exit,writes,reads,global_freq,freq,loadstore_instr,block_id
41,8,1,0,0,0,0,12,14,0,0,2,3,0,0,0,0,0,41,0,8,1,0,8,8,16,8,0,0,8,8,16,0,0,0,0,0,0,8,0,./objects//jacobi-2d.pgo.merged.ll,main,if.end,True,False,14,12,18014400000000000,1,0,3
58,12,4,0,0,3,0,28,20,0,0,1,1,0,0,0,1,0,58,0,12,4,0,12,12,24,12,0,0,12,12,24,0,0,0,0,0,0,12,0,./objects//jacobi-2d.pgo.merged.ll,print_array,for.end12,True,False,20,28,12338910000000,1,0,37
65761,29262,20735,0,3417,5840,0,57995,41967,0,0,2190,2190,1460,0,0,2,0,65761,0,29262,20735,0,29262,29262,58524,29262,0,0,29262,29262,58524,0,0,0,1460,0,0,29262,0,./objects//jacobi-2d.pgo.merged.ll,print_array,for.cond2.preheader,True,False,0,0,6132619000000000,497,0,32
60,12,3,0,0,3,0,35,16,0,0,2,2,0,0,0,3,0,60,0,12,3,0,12,12,24,12,0,0,12,12,24,0,0,0,0,0,0,12,0,./objects//jacobi-2d.pgo.merged.ll,print_array,entry,True,False,16,35,12338910000000,1,0,31
5,1,0,0,0,0,0,3,2,0,0,1,1,0,0,0,4,0,5,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//jacobi-2d.pgo.merged.ll,main,if.then,True,False,2,3,353218700000000,1,0,2
12,3,2,0,1,2,0,7,2,0,0,0,0,0,0,0,5,0,12,0,3,2,0,3,3,6,3,0,0,3,3,6,0,0,0,0,0,0,3,0,./objects//jacobi-2d.pgo.merged.ll,main,land.lhs.true,True,False,2,7,6004800000000000,1,0,1
21,5,3,0,0,2,0,15,8,0,0,2,2,0,0,0,6,0,21,0,5,3,0,5,5,10,5,0,0,5,5,10,0,0,0,0,0,0,5,0,./objects//jacobi-2d.pgo.merged.ll,xmalloc,if.then,True,False,8,15,7881299000000000,1,0,48
13,3,1,0,0,0,0,3,4,0,0,0,1,0,0,0,7,0,13,0,3,1,0,3,3,6,3,0,0,3,3,6,0,0,0,0,0,0,3,0,./objects//jacobi-2d.pgo.merged.ll,xmalloc,if.end,True,False,4,3,10133100000000000,1,0,47
2,2,1,0,1,0,0,3,1,0,0,0,0,0,0,0,8,0,2,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//jacobi-2d.pgo.merged.ll,xmalloc,entry,True,False,1,3,14073750000000000,1,0,46
20,8,4,0,1,1,1,20,9,0,0,1,1,0,0,0,9,0,20,0,8,4,0,8,8,16,8,0,0,8,8,16,0,0,0,0,0,0,8,0,./objects//jacobi-2d.pgo.merged.ll,xmalloc,entry,True,False,9,20,18014400000000000,1,0,45
5,3,2,0,0,0,0,6,3,0,0,0,0,1,0,0,10,0,5,0,3,2,0,3,3,6,3,0,0,3,3,6,0,0,0,1,0,0,3,0,./objects//jacobi-2d.pgo.merged.ll,polybench_alloc_data,entry,True,False,3,6,18014400000000000,1,0,44
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//jacobi-2d.pgo.merged.ll,init_array,for.end19,True,False,0,0,43006500000,1,0,11
31842776,6707949,4192065,0,420186,0,837762,15505103,5870831,0,0,0,0,1675525,30,0,12,0,31842776,0,6707949,4192065,0,6707949,6707949,13415898,6707949,0,0,6707949,6707949,13415898,0,0,0,1675525,0,30,6707949,0,./objects//jacobi-2d.pgo.merged.ll,init_array,for.cond1.preheader,True,False,1301,1952,27975730000000,650,0,5
55,10,10,0,0,9,0,29,11,0,0,0,0,0,0,0,13,0,55,0,10,10,0,10,10,20,10,0,0,10,10,20,0,0,0,0,0,0,10,0,./objects//jacobi-2d.pgo.merged.ll,init_array,entry,True,False,11,29,43006500000,1,0,4
42,7,0,0,0,0,0,6,12,0,0,0,1,0,0,0,14,0,42,0,7,0,0,7,7,14,7,0,0,7,7,14,0,0,0,0,0,0,7,0,./objects//jacobi-2d.pgo.merged.ll,kernel_jacobi_2d,for.end89,True,False,12,6,172689400,1,0,30
19508712444,5031869292,4819341035,0,211229850,1887437516,419214202,14261070386,4615250294,0,0,0,0,419863204,9735016,0,15,0,19508712444,0,5031869292,4819341035,0,5031869292,5031869292,10063738584,5031869292,0,0,5031869292,5031869292,10063738584,0,0,0,419863204,0,9735016,5031869292,0,./objects//jacobi-2d.pgo.merged.ll,kernel_jacobi_2d,for.cond1.preheader,True,False,250,752,43258690000,250,0,13
64,30,10,0,0,2,2,72,30,0,0,0,0,0,0,0,16,0,64,0,30,10,0,30,30,60,30,0,0,30,30,60,0,0,0,0,0,0,30,0,./objects//jacobi-2d.pgo.merged.ll,kernel_jacobi_2d,entry,True,False,30,72,172689400,1,0,12
49,13,3,0,1,0,0,28,18,0,0,4,4,0,0,0,17,0,49,0,13,3,0,13,13,26,13,0,0,13,13,26,0,0,0,0,0,0,13,0,./objects//jacobi-2d.pgo.merged.ll,main,entry,False,False,18,28,18014400000000000,1,0,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//jacobi-2d.pgo.merged.ll,polybench_flush_cache,entry,False,False,0,0,18014400000000000,1,0,38
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,6,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//jacobi-2d.pgo.merged.ll,polybench_prepare_instruments,entry,False,False,0,0,18014400000000000,1,0,39
7,2,1,0,0,0,1,3,0,0,0,0,1,0,0,0,20,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//jacobi-2d.pgo.merged.ll,polybench_timer_start,entry,False,False,0,3,18014400000000000,1,0,40
7,2,1,0,0,0,1,3,0,0,0,0,1,0,0,0,21,0,7,0,2,1,0,2,2,4,2,0,0,2,2,4,0,0,0,0,0,0,2,0,./objects//jacobi-2d.pgo.merged.ll,polybench_timer_stop,entry,False,False,0,3,18014400000000000,1,0,41
17,4,3,0,0,2,0,13,3,0,0,0,0,0,1,0,22,0,17,0,4,3,0,4,4,8,4,0,0,4,4,8,0,0,0,0,0,1,4,0,./objects//jacobi-2d.pgo.merged.ll,polybench_timer_print,entry,False,False,3,13,18014400000000000,1,0,42
1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,1,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,./objects//jacobi-2d.pgo.merged.ll,polybench_free_data,entry,False,False,0,3,18014400000000000,1,0,43
